datetime,symbol,open,high,low,close,volume
2016-01-29 09:15:00,NSE:ABFRL,218.78766,221.74425,213.071586,219.083319,32524.6314166
2016-02-01 09:15:00,NSE:ABFRL,221.0051025,224.70084,214.057116,216.5702175,32586.52704636
2016-02-02 09:15:00,NSE:ABFRL,214.155669,218.3441715,211.88895,216.619494,25059.61259424
2016-02-03 09:15:00,NSE:ABFRL,212.9237565,214.69772036,203.11774286,206.07433286,58460.92965207
2016-02-04 09:15:00,NSE:ABFRL,194.14941,194.14941,168.7720125,173.9953215,8729794.12092985
2016-02-05 09:15:00,NSE:ABFRL,179.36646,192.07978714,162.61245,180.844755,14961036.19372317
2016-02-08 09:15:00,NSE:ABFRL,181.830285,186.068064,171.974985,174.34024714,2025219.93242215
2016-02-09 09:15:00,NSE:ABFRL,175.128681,175.42434,158.867436,170.5459665,5955182.49063955
2016-02-10 09:15:00,NSE:ABFRL,169.65897964,173.60109964,162.61245,165.864699,2064415.08629874
2016-02-11 09:15:00,NSE:ABFRL,166.0125285,168.42706714,157.9311825,159.9022425,1581282.1527503
2016-02-12 09:15:00,NSE:ABFRL,157.7340765,161.52835714,140.58584464,145.75987714,2831153.79541972
2016-02-15 09:15:00,NSE:ABFRL,143.00041286,153.74268,134.327739,139.0090065,3952358.62936694
2016-02-16 09:15:00,NSE:ABFRL,141.81775714,146.548311,138.95973,143.197509,1057607.5817073
2016-02-17 09:15:00,NSE:ABFRL,141.57137464,146.44976786,133.7856975,136.298799,1549864.53989224
2016-02-18 09:15:00,NSE:ABFRL,138.7133475,149.2585185,138.07276286,142.55690464,1096127.97175124
2016-02-19 09:15:00,NSE:ABFRL,142.6554675,150.096219,140.93079,147.336735,542109.32188772
2016-02-22 09:15:00,NSE:ABFRL,148.5686475,151.77162,143.88738,148.617924,387070.91615679
2016-02-23 09:15:00,NSE:ABFRL,147.73093714,147.73093714,144.577251,145.6120575,577567.40028208
2016-02-24 09:15:00,NSE:ABFRL,143.197509,145.661334,140.04382286,143.1482325,701625.52129311
2016-02-25 09:15:00,NSE:ABFRL,142.113426,142.80328714,137.9249235,138.9104535,2501641.75621239
2016-02-26 09:15:00,NSE:ABFRL,140.78297036,140.78297036,131.863914,133.243656,2051882.74329549
2016-02-29 09:15:00,NSE:ABFRL,134.03208,134.13064286,124.472439,126.29565964,1575841.42542591
2016-03-01 09:15:00,NSE:ABFRL,126.5913285,140.240919,126.5913285,138.95973,2505476.24121031
2016-03-02 09:15:00,NSE:ABFRL,139.6988775,151.278855,139.35393214,142.8525735,395379.13609936
2016-03-03 09:15:00,NSE:ABFRL,143.88738,168.52563,141.423555,156.69927,1220096.80070622
2016-03-04 09:15:00,NSE:ABFRL,156.994929,158.177565,146.351205,147.92806286,818454.02981137
2016-03-08 09:15:00,NSE:ABFRL,147.92806286,153.84124286,144.1337625,145.661334,267061.37814171
2016-03-09 09:15:00,NSE:ABFRL,142.90185,150.7368135,142.50764786,146.351205,1099404.38139884
2016-03-10 09:15:00,NSE:ABFRL,146.5975875,151.278855,146.25264214,147.48455464,637608.19051678
2016-03-11 09:15:00,NSE:ABFRL,147.139629,151.87018286,146.44976786,147.7802235,210261.48366869
2016-03-14 09:15:00,NSE:ABFRL,150.19476214,152.65858714,147.8295,148.617924,441179.87275882
2016-03-15 09:15:00,NSE:ABFRL,148.617924,148.71646714,139.5017715,140.9800665,280320.23378284
2016-03-16 09:15:00,NSE:ABFRL,140.33946214,143.4438915,136.791564,138.762624,486487.47374509
2016-03-17 09:15:00,NSE:ABFRL,139.55105786,146.99178964,137.481435,144.675804,620336.26576563
2016-03-18 09:15:00,NSE:ABFRL,143.78881714,151.3281315,142.90185,148.8643065,549221.23121569
2016-03-21 09:15:00,NSE:ABFRL,148.81503,150.983196,143.29605214,143.8381035,898917.33382038
2016-03-22 09:15:00,NSE:ABFRL,144.23232536,148.322265,137.481435,138.81191036,550217.64938662
2016-03-23 09:15:00,NSE:ABFRL,138.0234765,142.90185,137.284329,137.9742,563880.34864489
2016-03-28 09:15:00,NSE:ABFRL,138.269859,140.733684,133.2929325,133.88426036,826238.67360709
2016-03-29 09:15:00,NSE:ABFRL,134.42628214,140.33946214,133.5885915,136.15095964,423137.80402423
2016-03-30 09:15:00,NSE:ABFRL,135.16542964,139.35393214,134.13064286,136.39734214,505153.57218958
2016-03-31 09:15:00,NSE:ABFRL,136.00314,148.71646714,136.00314,144.03519964,1907895.24418333
2016-04-01 09:15:00,NSE:ABFRL,136.89010714,140.29020536,135.510375,138.56552786,382748.36889795
2016-04-04 09:15:00,NSE:ABFRL,138.95973,147.632394,137.33361536,145.562781,816565.70576238
2016-04-05 09:15:00,NSE:ABFRL,143.00041286,143.6409975,137.08723286,138.07276286,794096.57747608
2016-04-06 09:15:00,NSE:ABFRL,139.35393214,145.75987714,137.9742,143.690274,882533.25621747
2016-04-07 09:15:00,NSE:ABFRL,142.6554675,144.28158214,140.8815135,142.90185,248692.58165657
2016-04-08 09:15:00,NSE:ABFRL,142.90185,149.7512835,141.52211786,148.617924,543176.76783051
2016-04-11 09:15:00,NSE:ABFRL,148.7657535,156.994929,144.87291,154.9745925,526384.78788063
2016-04-12 09:15:00,NSE:ABFRL,153.74268,161.922579,151.87018286,159.360201,554485.40379288
2016-04-13 09:15:00,NSE:ABFRL,161.3805375,166.94877214,154.87602964,162.95739536,747153.30837214
2016-04-18 09:15:00,NSE:ABFRL,162.26750464,162.61245,156.10794214,156.896376,500664.61700811
2016-04-20 09:15:00,NSE:ABFRL,156.403611,159.55729714,150.93390964,152.60933036,339994.72365123
2016-04-21 09:15:00,NSE:ABFRL,152.954256,154.72821,147.92806286,150.93390964,452168.88374783
2016-04-22 09:15:00,NSE:ABFRL,150.14550536,151.2295785,147.041076,149.15997536,212465.37396122
2016-04-25 09:15:00,NSE:ABFRL,148.125159,151.18029214,146.1048225,146.7946935,135363.71292604
2016-04-26 09:15:00,NSE:ABFRL,149.307795,152.560044,145.95700286,148.47008464,306428.01335322
2016-04-27 09:15:00,NSE:ABFRL,148.81503,150.68752714,146.84397,147.2874585,193901.75844469
2016-04-28 09:15:00,NSE:ABFRL,146.84397,148.81503,142.90185,143.1482325,248837.68124765
2016-04-29 09:15:00,NSE:ABFRL,142.06413964,146.74540714,141.1771725,145.4149515,290667.96546021
2016-05-02 09:15:00,NSE:ABFRL,143.00041286,145.1192925,142.80328714,143.29605214,192657.75775471
2016-05-03 09:15:00,NSE:ABFRL,143.4438915,145.070016,139.10754964,139.84669714,364462.77637413
2016-05-04 09:15:00,NSE:ABFRL,140.93079,142.113426,138.36840214,138.9104535,138299.18926872
2016-05-05 09:15:00,NSE:ABFRL,139.452495,140.83222714,136.98867,137.62925464,486339.33010664
2016-05-06 09:15:00,NSE:ABFRL,137.9742,142.704744,137.481435,140.53658786,198291.27474557
2016-05-09 09:15:00,NSE:ABFRL,139.9945365,148.81503,139.9945365,147.632394,308211.82510933
2016-05-10 09:15:00,NSE:ABFRL,149.20923214,150.68752714,147.041076,148.42082786,573566.50736152
2016-05-11 09:15:00,NSE:ABFRL,145.85844,155.6644635,145.1192925,149.89912286,461332.48100007
2016-05-12 09:15:00,NSE:ABFRL,150.2440485,153.34847786,148.66721036,149.70199714,186554.44278713
2016-05-13 09:15:00,NSE:ABFRL,150.78609,157.6355235,150.293325,156.403611,911840.32956886
2016-05-16 09:15:00,NSE:ABFRL,157.389141,159.50804036,147.92806286,148.5686475,438345.86466165
2016-05-17 09:15:00,NSE:ABFRL,148.8643065,151.67305714,148.2729885,149.80056,179703.30685012
2016-05-18 09:15:00,NSE:ABFRL,148.42082786,153.9890625,148.125159,153.249915,553083.1126399
2016-05-19 09:15:00,NSE:ABFRL,152.8064265,154.531104,150.3426015,152.3136615,218267.32823963
2016-05-20 09:15:00,NSE:ABFRL,150.88465286,152.954256,148.322265,148.81503,222847.60484206
2016-05-23 09:15:00,NSE:ABFRL,148.519371,149.94837964,145.168569,146.5975875,201005.55031303
2016-05-24 09:15:00,NSE:ABFRL,147.7802235,148.81503,142.9511265,143.98594286,230618.04308342
2016-05-25 09:15:00,NSE:ABFRL,145.562781,148.519371,142.75403036,144.52796464,398044.70690897
2016-05-26 09:15:00,NSE:ABFRL,142.90185,142.90185,134.67266464,135.806034,1088437.69342384
2016-05-27 09:15:00,NSE:ABFRL,135.806034,138.95973,131.568255,132.553785,549828.01132386
2016-05-30 09:15:00,NSE:ABFRL,132.750891,135.4610985,132.750891,133.9828035,276271.65078689
2016-05-31 09:15:00,NSE:ABFRL,134.524845,136.2495225,127.72469786,129.8435775,3145670.85730521
2016-06-01 09:15:00,NSE:ABFRL,129.794301,134.524845,129.10443,133.834974,335300.80261382
2016-06-02 09:15:00,NSE:ABFRL,133.04655,134.721951,132.553785,133.342209,166756.97340517
2016-06-03 09:15:00,NSE:ABFRL,133.0958265,133.93351714,127.823241,128.3652825,540827.77794689
2016-06-06 09:15:00,NSE:ABFRL,129.10443,134.03208,128.26671964,131.22330964,997283.69506763
2016-06-07 09:15:00,NSE:ABFRL,132.06102,133.4900385,126.49278536,127.921794,831584.0207807
2016-06-08 09:15:00,NSE:ABFRL,128.316006,131.8146375,128.02033714,129.3508125,853958.78359867
2016-06-09 09:15:00,NSE:ABFRL,129.69575786,131.371149,128.907324,129.44937536,174330.56325023
2016-06-10 09:15:00,NSE:ABFRL,129.49863214,131.765361,129.20299286,129.94214036,1735981.65454121
2016-06-13 09:15:00,NSE:ABFRL,123.19125,131.07549,121.121637,129.597195,726661.79619088
2016-06-14 09:15:00,NSE:ABFRL,129.597195,130.5334485,127.626135,128.1681765,177308.65625602
2016-06-15 09:15:00,NSE:ABFRL,128.51310214,129.94214036,125.16231,126.344946,317180.60333019
2016-06-16 09:15:00,NSE:ABFRL,126.640605,129.94214036,126.14784,127.1826465,285463.65914787
2016-06-17 09:15:00,NSE:ABFRL,128.1189,132.553785,127.626135,130.73054464,376166.12381155
2016-06-20 09:15:00,NSE:ABFRL,128.26671964,132.15958286,128.26671964,130.18852286,359964.68905056
2016-06-21 09:15:00,NSE:ABFRL,130.08996,135.36255536,129.892854,134.13064286,443038.77101661
2016-06-22 09:15:00,NSE:ABFRL,135.5596515,136.34808536,131.272596,132.40596536,280988.90952077
2016-06-23 09:15:00,NSE:ABFRL,134.03208,134.524845,131.66681786,132.70160464,207121.04147007
2016-06-24 09:15:00,NSE:ABFRL,128.1189,130.48416214,126.24640286,129.25224964,383153.22719755
2016-06-27 09:15:00,NSE:ABFRL,128.611665,134.03208,128.611665,132.356679,298972.12667296
2016-06-28 09:15:00,NSE:ABFRL,132.15958286,135.510375,131.17405286,132.15958286,258758.23161142
2016-06-29 09:15:00,NSE:ABFRL,133.834974,141.02935286,133.2929325,139.649601,846674.37825333
2016-06-30 09:15:00,NSE:ABFRL,140.635131,142.80328714,139.156836,140.635131,659794.2223981
2016-07-01 09:15:00,NSE:ABFRL,140.53658786,144.084486,139.748154,140.8815135,610263.5130336
2016-07-04 09:15:00,NSE:ABFRL,147.8295,148.71646714,139.9945365,141.6699375,696708.37011557
2016-07-05 09:15:00,NSE:ABFRL,141.6699375,147.336735,140.93079,142.50764786,1690238.75478169
