datetime,symbol,open,high,low,close,volume
2015-12-01 09:15:00,NSE:3RDROCK,130.25,130.25,130.25,130.25,0.0
2015-12-02 09:15:00,NSE:3RDROCK,130.25,130.25,130.25,130.25,83200.0
2018-01-19 09:15:00,NSE:3RDROCK,104.2,104.2,104.2,104.2,36400.0
2018-03-01 09:15:00,NSE:3RDROCK,83.400002,83.400002,83.400002,83.400002,15600.0
2018-10-05 09:15:00,NSE:3RDROCK,67.0,67.0,67.0,67.0,26000.0
2018-10-08 09:15:00,NSE:3RDROCK,68.0,68.0,68.0,68.0,15600.0
2018-10-09 09:15:00,NSE:3RDROCK,68.0,68.0,68.0,68.0,5200.0
2018-10-10 09:15:00,NSE:3RDROCK,62.5,68.0,62.5,68.0,20800.0
2020-02-17 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,5200.0
2020-03-05 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,5200.0
2020-03-17 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,5200.0
2020-03-25 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,5200.0
2020-05-26 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,5200.0
2022-05-09 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,10400.0
2022-09-13 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,5200.0
2022-09-21 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,5200.0
2022-10-14 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,5200.0
2022-10-24 18:15:00,NSE:3RDROCK,64.59999847,64.59999847,64.59999847,64.59999847,0.0
2022-11-17 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,5200.0
2023-02-06 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,15600.0
2023-02-22 09:15:00,NSE:3RDROCK,61.200001,61.200001,61.200001,61.200001,5200.0
2023-03-21 09:15:00,NSE:3RDROCK,61.200001,61.200001,61.200001,61.200001,15600.0
2023-07-11 09:15:00,NSE:3RDROCK,61.200001,61.200001,61.200001,61.200001,10400.0
2023-07-12 09:15:00,NSE:3RDROCK,61.200001,61.200001,61.200001,61.200001,5200.0
2023-07-18 09:15:00,NSE:3RDROCK,61.200001,61.200001,61.200001,61.200001,5200.0
2023-07-19 09:15:00,NSE:3RDROCK,61.200001,61.200001,61.200001,61.200001,5200.0
2023-07-25 09:15:00,NSE:3RDROCK,61.200001,61.200001,61.200001,61.200001,5200.0
2023-08-11 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,15600.0
2023-09-07 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,10400.0
2023-09-11 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,5200.0
2023-09-13 09:15:00,NSE:3RDROCK,64.599998,64.599998,64.599998,64.599998,10400.0
