datetime,symbol,open,high,low,close,volume
2005-06-15 09:15:00,NSE:3IINFOLTD,482.00001,493.499985,482.00001,483.25001,87110.0
2005-06-16 09:15:00,NSE:3IINFOLTD,484.749985,491.25,475.0,476.25,50439.0
2005-06-17 09:15:00,NSE:3IINFOLTD,477.99999,480.0,463.499985,465.250015,38419.0
2005-06-20 09:15:00,NSE:3IINFOLTD,472.00001,472.5,463.499985,467.00001,19123.0
2005-06-21 09:15:00,NSE:3IINFOLTD,465.49999,467.5,462.5,464.24999,15164.0
2005-06-22 09:15:00,NSE:3IINFOLTD,463.499985,470.49999,460.0,460.999985,32058.0
2005-06-23 09:15:00,NSE:3IINFOLTD,460.999985,462.249985,456.74999,458.499985,21282.0
2005-06-24 09:15:00,NSE:3IINFOLTD,459.50001,464.749985,455.0,459.000015,23284.0
2005-06-27 09:15:00,NSE:3IINFOLTD,460.0,462.5,457.5,457.99999,16098.0
2005-06-28 09:15:00,NSE:3IINFOLTD,460.0,460.0,449.50001,450.49999,17588.0
2005-06-29 09:15:00,NSE:3IINFOLTD,450.49999,452.5,442.5,445.75001,18235.0
2005-06-30 09:15:00,NSE:3IINFOLTD,444.50001,456.500015,442.00001,445.250015,22608.0
2005-07-01 09:15:00,NSE:3IINFOLTD,445.0,450.0,440.250015,443.499985,15654.0
2005-07-04 09:15:00,NSE:3IINFOLTD,443.499985,455.0,442.5,446.25,26238.0
2005-07-05 09:15:00,NSE:3IINFOLTD,447.00001,455.0,443.499985,445.250015,18717.0
2005-07-06 09:15:00,NSE:3IINFOLTD,450.0,464.749985,450.0,462.750015,74973.0
2005-07-07 09:15:00,NSE:3IINFOLTD,465.0,467.750015,450.49999,452.5,28450.0
2005-07-08 09:15:00,NSE:3IINFOLTD,452.99999,460.75001,449.50001,452.99999,14207.0
2005-07-11 09:15:00,NSE:3IINFOLTD,458.25001,462.99999,451.500015,454.000015,18367.0
2005-07-12 09:15:00,NSE:3IINFOLTD,455.0,456.500015,448.499985,451.74999,13737.0
2005-07-13 09:15:00,NSE:3IINFOLTD,455.999985,455.999985,449.24999,450.0,21718.0
2005-07-14 09:15:00,NSE:3IINFOLTD,457.5,457.5,445.0,447.249985,14847.0
2005-07-15 09:15:00,NSE:3IINFOLTD,447.99999,451.25,445.49999,446.500015,10717.0
2005-07-18 09:15:00,NSE:3IINFOLTD,450.75001,487.5,449.000015,480.250015,223050.0
2005-07-19 09:15:00,NSE:3IINFOLTD,480.0,524.25,480.0,519.0,606482.0
2005-07-20 09:15:00,NSE:3IINFOLTD,535.0,539.75,511.25,513.75,335483.0
2005-07-21 09:15:00,NSE:3IINFOLTD,515.0,518.25,489.749985,495.75001,176367.0
2005-07-22 09:15:00,NSE:3IINFOLTD,510.0,514.5,487.750015,504.75,325205.0
2005-07-25 09:15:00,NSE:3IINFOLTD,510.0,512.0,492.5,494.000015,108376.0
2005-07-26 09:15:00,NSE:3IINFOLTD,497.5,497.750015,482.00001,487.249985,41189.0
2005-07-27 09:15:00,NSE:3IINFOLTD,487.5,489.749985,480.250015,482.00001,20061.0
2005-07-29 09:15:00,NSE:3IINFOLTD,475.0,535.0,467.5,520.25,247812.0
2005-08-01 09:15:00,NSE:3IINFOLTD,515.0,524.5,501.25,509.5,75635.0
2005-08-02 09:15:00,NSE:3IINFOLTD,505.0,529.5,505.0,521.25,197378.0
2005-08-03 09:15:00,NSE:3IINFOLTD,547.5,547.5,512.0,518.5,160619.0
2005-08-04 09:15:00,NSE:3IINFOLTD,520.0,526.0,510.0,512.0,87198.0
2005-08-05 09:15:00,NSE:3IINFOLTD,513.5,552.0,511.5,544.25,345766.0
2005-08-08 09:15:00,NSE:3IINFOLTD,544.0,552.5,530.75,536.25,320639.0
2005-08-09 09:15:00,NSE:3IINFOLTD,545.0,570.0,525.0,564.75,462879.0
2005-08-10 09:15:00,NSE:3IINFOLTD,572.5,657.25,572.5,631.5,1753117.0
2005-08-11 09:15:00,NSE:3IINFOLTD,637.5,662.5,620.0,628.75,1099559.0
2005-08-12 09:15:00,NSE:3IINFOLTD,632.5,636.25,598.0,607.5,373400.0
2005-08-16 09:15:00,NSE:3IINFOLTD,622.0,658.5,613.5,638.5,663668.0
2005-08-17 09:15:00,NSE:3IINFOLTD,638.5,654.0,630.25,638.25,294113.0
2005-08-18 09:15:00,NSE:3IINFOLTD,640.0,646.0,615.75,618.0,196847.0
2005-08-19 09:15:00,NSE:3IINFOLTD,615.0,632.0,610.0,615.75,122991.0
2005-08-22 09:15:00,NSE:3IINFOLTD,615.0,637.0,615.0,618.75,156967.0
2005-08-23 09:15:00,NSE:3IINFOLTD,620.0,634.75,601.25,606.5,162314.0
2005-08-24 09:15:00,NSE:3IINFOLTD,607.5,612.5,587.5,603.75,114818.0
2005-08-25 09:15:00,NSE:3IINFOLTD,609.25,640.0,601.5,628.25,201839.0
2005-08-26 09:15:00,NSE:3IINFOLTD,631.5,636.5,620.0,626.0,131512.0
2005-08-29 09:15:00,NSE:3IINFOLTD,625.0,679.49995,610.0,658.75,548773.0
2005-08-30 09:15:00,NSE:3IINFOLTD,667.5,683.75,664.25005,668.75,333552.0
2005-08-31 09:15:00,NSE:3IINFOLTD,673.00005,683.5,656.99995,661.75005,209894.0
2005-09-01 09:15:00,NSE:3IINFOLTD,665.0,683.5,662.5,665.74995,153061.0
2005-09-02 09:15:00,NSE:3IINFOLTD,672.5,690.0,661.0,666.99995,178563.0
2005-09-05 09:15:00,NSE:3IINFOLTD,672.75,676.99995,651.25,656.75005,65734.0
2005-09-06 09:15:00,NSE:3IINFOLTD,663.00005,668.5,643.00005,649.49995,70097.0
2005-09-08 09:15:00,NSE:3IINFOLTD,659.49995,663.75,645.74995,649.25005,92687.0
2005-09-09 09:15:00,NSE:3IINFOLTD,650.0,655.50005,630.5,638.0,72628.0
2005-09-12 09:15:00,NSE:3IINFOLTD,640.0,672.5,636.75,655.0,198859.0
2005-09-13 09:15:00,NSE:3IINFOLTD,661.5,668.75,650.50005,654.0,117765.0
2005-09-14 09:15:00,NSE:3IINFOLTD,654.75,661.99995,631.25,647.25,104912.0
2005-09-15 09:15:00,NSE:3IINFOLTD,653.00005,667.25,645.25,663.5,146696.0
2005-09-16 09:15:00,NSE:3IINFOLTD,669.49995,706.0,665.50005,683.5,576041.0
2005-09-19 09:15:00,NSE:3IINFOLTD,700.0,700.0,668.75,671.5,119602.0
2005-09-20 09:15:00,NSE:3IINFOLTD,677.75,677.75,642.5,664.75,117790.0
2005-09-21 09:15:00,NSE:3IINFOLTD,661.75005,663.5,595.0,640.0,177931.0
2005-09-22 09:15:00,NSE:3IINFOLTD,640.0,640.0,576.25,582.75,108045.0
2005-09-23 09:15:00,NSE:3IINFOLTD,590.0,611.75,580.5,602.0,79834.0
2005-09-26 09:15:00,NSE:3IINFOLTD,610.5,633.25,605.0,627.75,77292.0
2005-09-27 09:15:00,NSE:3IINFOLTD,650.0,704.0,620.0,683.75,524722.0
2005-09-28 09:15:00,NSE:3IINFOLTD,705.0,721.99995,677.5,691.75005,649136.0
2005-09-29 09:15:00,NSE:3IINFOLTD,690.0,694.25005,660.50005,668.5,196773.0
2005-09-30 09:15:00,NSE:3IINFOLTD,670.0,674.75,638.0,659.75,182466.0
2005-10-03 09:15:00,NSE:3IINFOLTD,661.5,671.75005,655.74995,663.75,68754.0
2005-10-04 09:15:00,NSE:3IINFOLTD,667.5,688.00005,663.5,675.74995,134247.0
2005-10-05 09:15:00,NSE:3IINFOLTD,674.25005,682.25,652.75,659.49995,62611.0
2005-10-06 09:15:00,NSE:3IINFOLTD,660.0,699.49995,641.0,668.24995,264439.0
2005-10-07 09:15:00,NSE:3IINFOLTD,678.5,692.5,667.5,675.50005,171814.0
2005-10-10 09:15:00,NSE:3IINFOLTD,680.0,681.5,653.00005,659.0,85317.0
2005-10-11 09:15:00,NSE:3IINFOLTD,665.0,697.5,650.0,660.74995,59813.0
2005-10-13 09:15:00,NSE:3IINFOLTD,660.0,677.5,651.0,653.75,108461.0
2005-10-14 09:15:00,NSE:3IINFOLTD,655.0,659.75,627.5,631.5,65806.0
2005-10-17 09:15:00,NSE:3IINFOLTD,637.5,639.0,612.5,615.0,54734.0
2005-10-18 09:15:00,NSE:3IINFOLTD,620.0,628.5,612.5,614.5,43853.0
2005-10-19 09:15:00,NSE:3IINFOLTD,615.0,617.5,585.0,594.75,45889.0
2005-10-20 09:15:00,NSE:3IINFOLTD,600.0,615.0,572.5,584.5,63096.0
2005-10-21 09:15:00,NSE:3IINFOLTD,589.0,604.0,567.5,596.0,51196.0
2005-10-24 09:15:00,NSE:3IINFOLTD,600.0,610.0,590.0,601.5,47640.0
2005-10-25 09:15:00,NSE:3IINFOLTD,597.5,610.0,586.5,591.75,39801.0
2005-10-26 09:15:00,NSE:3IINFOLTD,588.5,599.0,585.25,591.5,25565.0
2005-10-27 09:15:00,NSE:3IINFOLTD,597.0,597.0,570.0,575.25,33556.0
2005-10-28 09:15:00,NSE:3IINFOLTD,575.25,578.5,550.0,553.5,30267.0
2005-10-31 09:15:00,NSE:3IINFOLTD,551.0,572.5,551.0,569.25,27450.0
2005-11-01 09:15:00,NSE:3IINFOLTD,575.0,589.75,575.0,584.75,17338.0
2005-11-02 09:15:00,NSE:3IINFOLTD,600.0,630.0,575.25,620.0,129307.0
2005-11-07 09:15:00,NSE:3IINFOLTD,625.0,637.25,621.5,625.5,58299.0
2005-11-08 09:15:00,NSE:3IINFOLTD,625.5,647.5,625.0,639.75,71932.0
2005-11-09 09:15:00,NSE:3IINFOLTD,644.0,658.00005,630.75,643.75,96173.0
2005-11-10 09:15:00,NSE:3IINFOLTD,645.0,659.49995,641.25,650.25,83520.0
2005-11-11 09:15:00,NSE:3IINFOLTD,655.0,683.5,652.5,678.75,207723.0
2005-11-14 09:15:00,NSE:3IINFOLTD,680.0,685.0,661.25,667.25,81023.0
2005-11-16 09:15:00,NSE:3IINFOLTD,667.5,677.75,658.5,670.25,96619.0
2005-11-17 09:15:00,NSE:3IINFOLTD,673.5,673.5,658.00005,662.25,44380.0
2005-11-18 09:15:00,NSE:3IINFOLTD,669.0,677.5,660.25,663.00005,49546.0
2005-11-21 09:15:00,NSE:3IINFOLTD,665.0,665.0,647.5,650.0,30790.0
2005-11-22 09:15:00,NSE:3IINFOLTD,651.25,669.25005,634.0,638.75,69298.0
2005-11-23 09:15:00,NSE:3IINFOLTD,645.0,657.5,644.49995,648.75,45052.0
2005-11-24 09:15:00,NSE:3IINFOLTD,654.25005,659.0,647.75,650.74995,28665.0
2005-11-25 09:15:00,NSE:3IINFOLTD,655.0,686.5,655.0,676.75005,189370.0
2005-11-28 09:15:00,NSE:3IINFOLTD,682.5,692.75,674.0,678.24995,83326.0
2005-11-29 09:15:00,NSE:3IINFOLTD,679.0,698.00005,660.50005,687.5,101594.0
2005-11-30 09:15:00,NSE:3IINFOLTD,698.24995,730.0,692.5,698.5,431696.0
2005-12-01 09:15:00,NSE:3IINFOLTD,700.0,714.49995,696.0,708.24995,185745.0
2005-12-02 09:15:00,NSE:3IINFOLTD,714.0,718.5,695.0,697.75,120705.0
2005-12-05 09:15:00,NSE:3IINFOLTD,706.0,754.25005,705.0,746.25,658649.0
2005-12-06 09:15:00,NSE:3IINFOLTD,744.49995,760.74995,736.5,746.25,395259.0
2005-12-07 09:15:00,NSE:3IINFOLTD,750.50005,751.99995,735.0,744.0,152139.0
2005-12-08 09:15:00,NSE:3IINFOLTD,742.5,745.0,732.5,738.75,75579.0
2005-12-09 09:15:00,NSE:3IINFOLTD,741.0,756.25,735.0,743.75,100796.0
2005-12-12 09:15:00,NSE:3IINFOLTD,749.25005,777.25,745.50005,764.49995,206114.0
2005-12-13 09:15:00,NSE:3IINFOLTD,767.5,769.49995,750.74995,755.25,81364.0
2005-12-14 09:15:00,NSE:3IINFOLTD,759.0,759.0,737.5,742.5,75712.0
2005-12-15 09:15:00,NSE:3IINFOLTD,749.0,767.25,740.0,746.75005,104754.0
2005-12-16 09:15:00,NSE:3IINFOLTD,750.0,795.0,745.50005,785.0,379668.0
2005-12-19 09:15:00,NSE:3IINFOLTD,794.0,819.0,790.50005,808.5,323528.0
2005-12-20 09:15:00,NSE:3IINFOLTD,810.0,811.99995,795.0,798.5,126293.0
2005-12-21 09:15:00,NSE:3IINFOLTD,804.25005,818.5,795.50005,805.50005,144235.0
2005-12-22 09:15:00,NSE:3IINFOLTD,815.0,890.50005,814.75,845.50005,378227.0
2005-12-23 09:15:00,NSE:3IINFOLTD,850.50005,899.25005,825.0,890.0,477633.0
2005-12-26 09:15:00,NSE:3IINFOLTD,855.0,890.50005,850.0,856.5,186595.0
2005-12-27 09:15:00,NSE:3IINFOLTD,859.0,942.25,850.0,939.75,860812.0
2005-12-28 09:15:00,NSE:3IINFOLTD,945.0,957.5,917.5,930.74995,671036.0
2005-12-29 09:15:00,NSE:3IINFOLTD,942.25,991.99995,936.99995,974.75,665998.0
2005-12-30 09:15:00,NSE:3IINFOLTD,975.25,984.25005,950.0,956.25,261264.0
2006-01-02 09:15:00,NSE:3IINFOLTD,959.75,1004.75,959.0,974.75,383227.0
2006-01-03 09:15:00,NSE:3IINFOLTD,979.49995,982.5,955.0,966.25,145127.0
2006-01-04 09:15:00,NSE:3IINFOLTD,974.75,980.0,951.0,955.25,206459.0
2006-01-05 09:15:00,NSE:3IINFOLTD,961.99995,966.99995,931.25,935.50005,151409.0
2006-01-06 09:15:00,NSE:3IINFOLTD,937.5,966.75005,935.50005,943.24995,130542.0
2006-01-09 09:15:00,NSE:3IINFOLTD,951.5,962.25,943.00005,946.99995,81587.0
2006-01-10 09:15:00,NSE:3IINFOLTD,954.0,969.49995,924.49995,947.75,216804.0
2006-01-12 09:15:00,NSE:3IINFOLTD,925.0,940.0,899.49995,905.50005,154638.0
2006-01-13 09:15:00,NSE:3IINFOLTD,904.49995,927.5,902.5,905.0,120397.0
2006-01-16 09:15:00,NSE:3IINFOLTD,909.0,909.0,890.0,891.99995,59247.0
2006-01-17 09:15:00,NSE:3IINFOLTD,895.0,933.24995,884.0,887.25,148932.0
2006-01-18 09:15:00,NSE:3IINFOLTD,890.0,915.0,877.5,896.0,129521.0
2006-01-19 09:15:00,NSE:3IINFOLTD,900.0,922.5,900.0,915.25,101095.0
2006-01-20 09:15:00,NSE:3IINFOLTD,921.99995,946.99995,917.5,925.50005,185254.0
2006-01-23 09:15:00,NSE:3IINFOLTD,929.49995,935.0,905.25,915.74995,90298.0
2006-01-24 09:15:00,NSE:3IINFOLTD,926.25,958.00005,925.0,938.75,208679.0
2006-01-25 09:15:00,NSE:3IINFOLTD,948.24995,954.75,910.25,915.50005,78245.0
2006-01-27 09:15:00,NSE:3IINFOLTD,925.0,929.25005,895.0,901.75005,59457.0
2006-01-30 09:15:00,NSE:3IINFOLTD,911.5,918.5,895.25,902.25,58302.0
2006-01-31 09:15:00,NSE:3IINFOLTD,911.99995,936.25,900.50005,907.25,97256.0
2006-02-01 09:15:00,NSE:3IINFOLTD,910.50005,916.5,878.24995,881.99995,52507.0
2006-02-02 09:15:00,NSE:3IINFOLTD,890.0,898.24995,868.00005,877.25,50269.0
2006-02-03 09:15:00,NSE:3IINFOLTD,874.49995,879.0,845.0,854.49995,42069.0
2006-02-06 09:15:00,NSE:3IINFOLTD,857.25,874.25005,850.0,866.5,47200.0
2006-02-07 09:15:00,NSE:3IINFOLTD,870.0,906.0,867.5,891.5,74348.0
2006-02-08 09:15:00,NSE:3IINFOLTD,908.75,928.75,900.0,909.75,169965.0
2006-02-10 09:15:00,NSE:3IINFOLTD,916.0,916.99995,890.25,895.0,61714.0
2006-02-13 09:15:00,NSE:3IINFOLTD,903.00005,903.00005,885.25,888.24995,43200.0
2006-02-14 09:15:00,NSE:3IINFOLTD,895.0,912.5,878.00005,892.5,76324.0
2006-02-15 09:15:00,NSE:3IINFOLTD,901.0,911.25,885.74995,895.25,60464.0
2006-02-16 09:15:00,NSE:3IINFOLTD,899.49995,900.0,885.50005,888.24995,30786.0
2006-02-17 09:15:00,NSE:3IINFOLTD,895.0,896.99995,857.5,860.74995,36067.0
2006-02-20 09:15:00,NSE:3IINFOLTD,857.5,860.0,831.0,838.5,39671.0
2006-02-21 09:15:00,NSE:3IINFOLTD,845.0,874.0,841.5,860.0,50359.0
2006-02-22 09:15:00,NSE:3IINFOLTD,861.99995,870.0,845.0,861.0,40863.0
2006-02-23 09:15:00,NSE:3IINFOLTD,869.49995,893.24995,857.5,871.99995,131419.0
2006-02-24 09:15:00,NSE:3IINFOLTD,877.25,879.25005,850.0,851.5,26974.0
2006-02-27 09:15:00,NSE:3IINFOLTD,858.00005,865.0,847.5,849.0,24209.0
2006-02-28 09:15:00,NSE:3IINFOLTD,855.0,862.25,837.5,851.0,36523.0
2006-03-01 09:15:00,NSE:3IINFOLTD,851.99995,882.5,835.0,876.25,61173.0
2006-03-02 09:15:00,NSE:3IINFOLTD,885.0,892.25,862.5,865.0,47098.0
2006-03-03 09:15:00,NSE:3IINFOLTD,869.49995,906.5,869.49995,895.50005,123056.0
2006-03-06 09:15:00,NSE:3IINFOLTD,900.0,931.99995,900.0,916.75005,145624.0
2006-03-07 09:15:00,NSE:3IINFOLTD,919.0,923.5,890.0,895.25,41383.0
2006-03-08 09:15:00,NSE:3IINFOLTD,892.5,899.0,850.74995,857.25,61376.0
2006-03-09 09:15:00,NSE:3IINFOLTD,863.5,874.25005,841.75005,862.75,37717.0
2006-03-10 09:15:00,NSE:3IINFOLTD,865.74995,874.25005,856.25,866.5,28928.0
2006-03-13 09:15:00,NSE:3IINFOLTD,875.0,907.5,871.5,894.25005,96291.0
2006-03-14 09:15:00,NSE:3IINFOLTD,903.00005,903.00005,881.25,892.75,54494.0
2006-03-16 09:15:00,NSE:3IINFOLTD,903.00005,903.00005,885.0,891.0,34711.0
2006-03-17 09:15:00,NSE:3IINFOLTD,898.00005,905.0,881.25,886.0,42037.0
2006-03-20 09:15:00,NSE:3IINFOLTD,892.5,945.0,887.5,937.5,195431.0
2006-03-21 09:15:00,NSE:3IINFOLTD,944.49995,959.0,905.0,916.25,177281.0
2006-03-22 09:15:00,NSE:3IINFOLTD,917.5,917.5,882.5,900.25,69842.0
2006-03-23 09:15:00,NSE:3IINFOLTD,900.50005,930.0,900.0,915.25,67556.0
2006-03-24 09:15:00,NSE:3IINFOLTD,933.5,936.99995,905.50005,911.0,46509.0
2006-03-27 09:15:00,NSE:3IINFOLTD,920.0,920.0,895.0,898.24995,31973.0
2006-03-28 09:15:00,NSE:3IINFOLTD,903.5,929.0,885.0,908.5,83671.0
2006-03-29 09:15:00,NSE:3IINFOLTD,913.00005,925.0,900.50005,906.5,38025.0
2006-03-30 09:15:00,NSE:3IINFOLTD,911.5,937.5,907.5,914.0,78051.0
2006-03-31 09:15:00,NSE:3IINFOLTD,918.00005,930.0,905.50005,911.75005,42394.0
2006-04-03 09:15:00,NSE:3IINFOLTD,921.5,960.0,913.5,944.0,152097.0
2006-04-04 09:15:00,NSE:3IINFOLTD,953.5,969.25005,925.0,931.5,96596.0
2006-04-05 09:15:00,NSE:3IINFOLTD,936.99995,982.5,936.99995,960.74995,252908.0
2006-04-07 09:15:00,NSE:3IINFOLTD,970.50005,981.99995,915.0,924.0,135794.0
2006-04-10 09:15:00,NSE:3IINFOLTD,928.5,940.0,914.0,928.5,45337.0
2006-04-12 09:15:00,NSE:3IINFOLTD,930.0,936.75005,900.0,903.24995,38813.0
2006-04-13 09:15:00,NSE:3IINFOLTD,895.0,895.0,850.0,877.5,37457.0
2006-04-17 09:15:00,NSE:3IINFOLTD,884.49995,928.5,875.0,903.24995,58581.0
2006-04-18 09:15:00,NSE:3IINFOLTD,919.25005,933.5,915.0,924.49995,51720.0
2006-04-19 09:15:00,NSE:3IINFOLTD,945.0,959.49995,926.25,940.50005,134570.0
2006-04-20 09:15:00,NSE:3IINFOLTD,952.5,964.49995,935.0,939.0,75218.0
2006-04-21 09:15:00,NSE:3IINFOLTD,940.0,948.00005,907.5,919.0,65451.0
2006-04-24 09:15:00,NSE:3IINFOLTD,919.0,936.99995,912.5,929.49995,41575.0
2006-04-25 09:15:00,NSE:3IINFOLTD,929.49995,945.25,916.25,922.75,37267.0
2006-04-26 09:15:00,NSE:3IINFOLTD,925.74995,960.0,915.25,948.75,88010.0
2006-04-27 09:15:00,NSE:3IINFOLTD,950.74995,961.5,935.0,939.25005,49723.0
2006-04-28 09:15:00,NSE:3IINFOLTD,920.0,932.5,850.0,922.75,34868.0
2006-05-02 09:15:00,NSE:3IINFOLTD,950.0,1010.0,945.0,984.25005,143995.0
2006-05-03 09:15:00,NSE:3IINFOLTD,995.0,1034.49995,985.50005,1013.75,271224.0
2006-05-04 09:15:00,NSE:3IINFOLTD,1016.25,1042.5,1010.74995,1016.99995,130870.0
2006-05-05 09:15:00,NSE:3IINFOLTD,1025.0,1045.0,1007.5,1011.99995,79796.0
2006-05-08 09:15:00,NSE:3IINFOLTD,1016.99995,1023.00005,980.50005,984.75,50076.0
2006-05-09 09:15:00,NSE:3IINFOLTD,989.49995,1008.75,965.25,980.50005,59489.0
2006-05-10 09:15:00,NSE:3IINFOLTD,985.0,1022.5,982.5,994.49995,64903.0
2006-05-11 09:15:00,NSE:3IINFOLTD,999.49995,1039.0,985.0,1005.0,116512.0
2006-05-12 09:15:00,NSE:3IINFOLTD,995.0,1017.75,980.0,994.25005,53643.0
2006-05-15 09:15:00,NSE:3IINFOLTD,1000.0,1034.49995,983.00005,993.5,119274.0
2006-05-16 09:15:00,NSE:3IINFOLTD,1000.25,1013.5,930.0,976.99995,64126.0
2006-05-17 09:15:00,NSE:3IINFOLTD,989.49995,1086.99995,989.49995,1062.25,293748.0
2006-05-18 09:15:00,NSE:3IINFOLTD,1049.75,1049.75,955.50005,963.5,121377.0
2006-05-19 09:15:00,NSE:3IINFOLTD,989.49995,1005.0,880.50005,905.0,98641.0
2006-05-22 09:15:00,NSE:3IINFOLTD,890.0,924.0,725.0,816.0,76750.0
2006-05-23 09:15:00,NSE:3IINFOLTD,839.0,865.0,775.0,850.50005,76014.0
2006-05-24 09:15:00,NSE:3IINFOLTD,859.25005,899.75,840.0,863.5,43241.0
2006-05-25 09:15:00,NSE:3IINFOLTD,865.0,871.25,832.5,861.5,25939.0
2006-05-26 09:15:00,NSE:3IINFOLTD,875.0,897.5,855.0,860.0,49104.0
2006-05-29 09:15:00,NSE:3IINFOLTD,865.0,925.0,865.0,900.74995,49022.0
2006-05-30 09:15:00,NSE:3IINFOLTD,910.0,940.0,900.0,905.74995,56498.0
2006-05-31 09:15:00,NSE:3IINFOLTD,890.0,890.0,835.50005,858.00005,46603.0
2006-06-01 09:15:00,NSE:3IINFOLTD,875.0,881.0,837.5,845.0,31356.0
2006-06-02 09:15:00,NSE:3IINFOLTD,841.25,848.5,760.0,841.99995,54995.0
2006-06-05 09:15:00,NSE:3IINFOLTD,850.0,856.99995,820.0,825.74995,33822.0
2006-06-06 09:15:00,NSE:3IINFOLTD,806.0,810.50005,775.0,785.50005,26569.0
2006-06-07 09:15:00,NSE:3IINFOLTD,761.25,792.5,702.75,723.5,41683.0
2006-06-08 09:15:00,NSE:3IINFOLTD,700.0,705.0,630.5,644.0,46689.0
2006-06-09 09:15:00,NSE:3IINFOLTD,650.0,735.0,625.0,713.75,47470.0
2006-06-12 09:15:00,NSE:3IINFOLTD,720.0,730.0,680.0,691.25,27811.0
2006-06-13 09:15:00,NSE:3IINFOLTD,678.5,678.5,625.0,631.5,34147.0
2006-06-14 09:15:00,NSE:3IINFOLTD,645.0,695.0,625.75,632.5,30439.0
2006-06-15 09:15:00,NSE:3IINFOLTD,690.0,735.0,645.74995,680.74995,23834.0
2006-06-16 09:15:00,NSE:3IINFOLTD,695.0,735.0,690.0,719.0,41961.0
2006-06-19 09:15:00,NSE:3IINFOLTD,725.0,759.25005,705.0,753.5,38307.0
2006-06-20 09:15:00,NSE:3IINFOLTD,730.0,785.0,725.0,762.75,27719.0
