datetime,symbol,open,high,low,close,volume
2023-06-06 09:15:00,NSE:AARTISURF,640.0,641.95001,630.29999,633.75,6658.0
2023-06-07 09:15:00,NSE:AARTISURF,638.45001,639.95001,623.04999,635.15002,9210.0
2023-06-08 09:15:00,NSE:AARTISURF,633.0,633.95001,619.29999,619.95001,7470.0
2023-06-09 09:15:00,NSE:AARTISURF,621.25,637.70001,619.0,626.90002,8065.0
2023-06-12 09:15:00,NSE:AARTISURF,626.90002,633.79999,620.0,623.45001,5447.0
2023-06-13 09:15:00,NSE:AARTISURF,632.0,633.15002,621.09998,625.84998,7876.0
2023-06-14 09:15:00,NSE:AARTISURF,626.0,632.0,622.70001,629.65002,12364.0
2023-06-15 09:15:00,NSE:AARTISURF,635.0,670.04999,634.95001,647.5,44268.0
2023-06-16 09:15:00,NSE:AARTISURF,656.0,679.95001,653.09998,668.0,34080.0
2023-06-19 09:15:00,NSE:AARTISURF,668.0,683.95001,653.09998,658.29999,15293.0
2023-06-20 09:15:00,NSE:AARTISURF,663.20001,663.20001,654.59998,660.75,5580.0
2023-06-21 09:15:00,NSE:AARTISURF,666.65002,671.0,649.04999,656.65002,14989.0
2023-06-22 09:15:00,NSE:AARTISURF,662.0,662.0,627.04999,630.04999,17191.0
2023-06-23 09:15:00,NSE:AARTISURF,637.45001,637.45001,603.0,611.75,17827.0
2023-06-26 09:15:00,NSE:AARTISURF,617.79999,628.0,611.15002,620.84998,5805.0
2023-06-27 09:15:00,NSE:AARTISURF,627.0,633.0,618.0,629.90002,8726.0
2023-06-28 09:15:00,NSE:AARTISURF,630.0,658.90002,615.0,628.04999,20003.0
2023-06-30 09:15:00,NSE:AARTISURF,631.20001,642.0,616.65002,618.59998,11861.0
2023-07-03 09:15:00,NSE:AARTISURF,630.0,630.0,611.0,612.25,13772.0
2023-07-04 09:15:00,NSE:AARTISURF,623.95001,629.40002,610.04999,613.5,15293.0
2023-07-05 09:15:00,NSE:AARTISURF,613.5,617.84998,608.09998,612.90002,8511.0
2023-07-06 09:15:00,NSE:AARTISURF,610.54999,626.0,610.54999,621.90002,14830.0
2023-07-07 09:15:00,NSE:AARTISURF,617.09998,623.65002,614.34998,616.70001,5872.0
2023-07-10 09:15:00,NSE:AARTISURF,629.84998,629.84998,618.0,619.59998,6792.0
2023-07-11 09:15:00,NSE:AARTISURF,625.75,625.75,608.70001,609.79999,12651.0
2023-07-12 09:15:00,NSE:AARTISURF,610.95001,625.0,610.04999,617.95001,21309.0
2023-07-13 09:15:00,NSE:AARTISURF,622.0,622.0,605.04999,608.5,10139.0
2023-07-14 09:15:00,NSE:AARTISURF,608.5,610.45001,605.09998,608.15002,6063.0
2023-07-17 09:15:00,NSE:AARTISURF,614.15002,614.5,608.0,611.59998,9002.0
2023-07-18 09:15:00,NSE:AARTISURF,610.09998,613.0,608.54999,609.75,7435.0
2023-07-19 09:15:00,NSE:AARTISURF,615.79999,615.79999,605.04999,609.54999,8864.0
2023-07-20 09:15:00,NSE:AARTISURF,610.20001,615.04999,606.15002,606.90002,6589.0
2023-07-21 09:15:00,NSE:AARTISURF,609.0,609.0,603.15002,604.84998,7425.0
2023-07-24 09:15:00,NSE:AARTISURF,623.70001,623.70001,605.0,615.15002,25217.0
2023-07-25 09:15:00,NSE:AARTISURF,678.0,683.95001,622.0,628.5,153306.0
2023-07-26 09:15:00,NSE:AARTISURF,638.0,638.0,611.04999,614.95001,30092.0
2023-07-27 09:15:00,NSE:AARTISURF,619.45001,619.45001,605.0,609.54999,15670.0
2023-07-28 09:15:00,NSE:AARTISURF,619.54999,619.54999,605.95001,606.95001,7759.0
2023-07-31 09:15:00,NSE:AARTISURF,607.0,614.0,603.0,605.90002,10212.0
2023-08-01 09:15:00,NSE:AARTISURF,609.0,615.0,606.5,608.95001,11523.0
2023-08-02 09:15:00,NSE:AARTISURF,614.0,614.5,600.04999,604.20001,12227.0
2023-08-03 09:15:00,NSE:AARTISURF,612.95001,612.95001,601.0,603.65002,7517.0
2023-08-04 09:15:00,NSE:AARTISURF,607.34998,608.95001,601.0,604.15002,7580.0
2023-08-07 09:15:00,NSE:AARTISURF,608.84998,609.0,592.0,595.40002,13061.0
2023-08-08 09:15:00,NSE:AARTISURF,595.40002,608.95001,595.40002,602.95001,9996.0
2023-08-09 09:15:00,NSE:AARTISURF,607.0,607.0,590.0,599.15002,9945.0
2023-08-10 09:15:00,NSE:AARTISURF,600.0,604.95001,586.54999,589.65002,15835.0
2023-08-11 09:15:00,NSE:AARTISURF,597.45001,601.0,590.45001,596.79999,9367.0
2023-08-14 09:15:00,NSE:AARTISURF,594.20001,603.25,590.0,599.79999,6073.0
2023-08-16 09:15:00,NSE:AARTISURF,609.59998,611.0,600.0,602.95001,9691.0
