datetime,symbol,open,high,low,close,volume
2021-10-13 09:15:00,NSE:AARON,110.05,114.3,107.6,109.35,7655.0
2021-10-14 09:15:00,NSE:AARON,107.35,112.35,104.8,107.05,8936.0
2021-10-18 09:15:00,NSE:AARON,107.3,110.0,102.05,104.7,16211.0
2021-10-19 09:15:00,NSE:AARON,103.75,103.85,101.2,102.05,9017.0
2021-10-20 09:15:00,NSE:AARON,100.15,107.15,99.5,103.45,7138.0
2021-10-21 09:15:00,NSE:AARON,104.0,106.8,101.0,103.45,3238.0
2021-10-22 09:15:00,NSE:AARON,105.55,105.55,101.3,103.3,5648.0
2021-10-25 09:15:00,NSE:AARON,103.3,103.8,100.25,101.15,4206.0
2021-10-26 09:15:00,NSE:AARON,103.0,103.35,99.25,100.95,5031.0
2021-10-27 09:15:00,NSE:AARON,102.7,105.95,101.0,105.95,5106.0
2021-10-28 09:15:00,NSE:AARON,111.2,111.2,101.2,106.05,35532.0
2021-10-29 09:15:00,NSE:AARON,108.2,108.2,102.35,104.1,4548.0
2021-11-01 09:15:00,NSE:AARON,108.8,109.3,100.35,108.45,12671.0
2021-11-02 09:15:00,NSE:AARON,110.65,113.85,105.5,107.65,11462.0
2021-11-03 09:15:00,NSE:AARON,110.9,113.0,105.65,108.1,9798.0
2021-11-04 18:00:00,NSE:AARON,108.1,112.9,108.1,109.95,1517.0
2021-11-08 09:15:00,NSE:AARON,112.15,112.15,106.35,107.3,3550.0
2021-11-09 09:15:00,NSE:AARON,107.3,108.8,103.4,104.55,5367.0
2021-11-10 09:15:00,NSE:AARON,107.5,107.8,104.05,106.95,2140.0
2021-11-11 09:15:00,NSE:AARON,108.3,112.25,105.3,111.45,17714.0
2021-11-12 09:15:00,NSE:AARON,113.7,117.0,112.5,116.25,22398.0
2021-11-15 09:15:00,NSE:AARON,117.0,117.05,110.6,111.65,6282.0
2021-11-16 09:15:00,NSE:AARON,115.0,117.2,111.65,115.55,11639.0
2021-11-17 09:15:00,NSE:AARON,117.35,117.35,110.0,111.9,5842.0
2021-11-18 09:15:00,NSE:AARON,111.9,114.95,108.25,113.7,2890.0
2021-11-22 09:15:00,NSE:AARON,119.0,119.0,108.05,108.15,11122.0
2021-11-23 09:15:00,NSE:AARON,110.35,111.9,105.0,107.55,10151.0
2021-11-24 09:15:00,NSE:AARON,106.9,112.9,106.9,108.45,2853.0
2021-11-25 09:15:00,NSE:AARON,110.65,110.65,103.25,105.2,12120.0
2021-11-26 09:15:00,NSE:AARON,104.95,106.35,102.0,103.75,6042.0
2021-11-29 09:15:00,NSE:AARON,102.2,108.9,102.2,107.55,3959.0
2021-11-30 09:15:00,NSE:AARON,109.7,112.9,106.65,112.9,18192.0
2021-12-01 09:15:00,NSE:AARON,114.0,114.0,108.7,111.3,6020.0
2021-12-02 09:15:00,NSE:AARON,112.8,116.85,110.15,116.7,23495.0
2021-12-03 09:15:00,NSE:AARON,116.7,122.5,112.55,117.25,11186.0
2021-12-06 09:15:00,NSE:AARON,118.05,123.1,114.2,116.85,7136.0
2021-12-07 09:15:00,NSE:AARON,122.6,122.6,112.2,114.6,2795.0
2021-12-08 09:15:00,NSE:AARON,116.9,119.5,110.05,112.5,8382.0
2021-12-09 09:15:00,NSE:AARON,110.25,115.8,110.25,113.55,1592.0
2021-12-10 09:15:00,NSE:AARON,114.95,115.0,110.9,113.3,2899.0
2021-12-13 09:15:00,NSE:AARON,111.05,124.6,111.05,113.55,14246.0
2021-12-14 09:15:00,NSE:AARON,113.55,118.25,111.65,114.45,2584.0
2021-12-15 09:15:00,NSE:AARON,114.45,117.0,112.25,114.05,2409.0
2021-12-16 09:15:00,NSE:AARON,114.05,117.8,112.15,112.8,5046.0
2021-12-17 09:15:00,NSE:AARON,114.7,116.5,110.15,110.7,3777.0
2021-12-20 09:15:00,NSE:AARON,115.0,115.0,102.0,104.1,9200.0
2021-12-21 09:15:00,NSE:AARON,113.85,113.85,105.0,107.7,4510.0
2021-12-22 09:15:00,NSE:AARON,114.95,115.0,104.0,109.15,2420.0
2021-12-23 09:15:00,NSE:AARON,112.9,113.0,109.0,110.9,4913.0
2021-12-24 09:15:00,NSE:AARON,117.95,117.95,108.6,110.35,5265.0
2021-12-27 09:15:00,NSE:AARON,107.0,116.0,106.3,114.3,10359.0
2021-12-28 09:15:00,NSE:AARON,114.95,119.0,107.95,112.5,23916.0
2021-12-29 09:15:00,NSE:AARON,114.75,114.75,110.15,111.25,5893.0
2021-12-30 09:15:00,NSE:AARON,113.3,113.3,109.9,110.75,2852.0
2021-12-31 09:15:00,NSE:AARON,112.6,116.0,109.5,113.95,11411.0
2022-01-03 09:15:00,NSE:AARON,113.95,125.3,111.7,125.3,103851.0
2022-01-04 09:15:00,NSE:AARON,136.89999,137.8,125.35,137.8,69898.0
2022-01-05 09:15:00,NSE:AARON,151.55,151.55,138.0,147.8,90023.0
2022-01-06 09:15:00,NSE:AARON,150.0,150.0,140.45,145.55,31386.0
2022-01-07 09:15:00,NSE:AARON,147.5,147.5,140.39999,142.7,12312.0
2022-01-10 09:15:00,NSE:AARON,144.89999,144.89999,136.25,137.45,15962.0
2022-01-11 09:15:00,NSE:AARON,141.95,141.95,131.39999,132.60001,12624.0
2022-01-12 09:15:00,NSE:AARON,132.60001,134.95,127.35,129.45,11473.0
2022-01-13 09:15:00,NSE:AARON,131.89999,135.89999,129.0,133.85001,3860.0
2022-01-14 09:15:00,NSE:AARON,136.55,136.55,131.05,133.5,5914.0
2022-01-17 09:15:00,NSE:AARON,132.0,140.14999,129.14999,137.25,13062.0
2022-01-18 09:15:00,NSE:AARON,137.35001,144.10001,131.25,132.25,24322.0
2022-01-19 09:15:00,NSE:AARON,128.10001,135.25,128.10001,133.0,3789.0
2022-01-20 09:15:00,NSE:AARON,137.39999,137.64999,129.64999,131.95,2566.0
2022-01-21 09:15:00,NSE:AARON,135.85001,135.85001,130.39999,131.7,3669.0
2022-01-24 09:15:00,NSE:AARON,131.7,131.7,125.15,125.15,6056.0
2022-01-25 09:15:00,NSE:AARON,120.1,131.39999,119.05,129.85001,10056.0
2022-01-27 09:15:00,NSE:AARON,123.4,128.05,123.4,125.3,2736.0
2022-01-28 09:15:00,NSE:AARON,125.55,131.5,125.55,127.8,3612.0
2022-01-31 09:15:00,NSE:AARON,128.0,133.95,127.8,130.25,5774.0
2022-02-01 09:15:00,NSE:AARON,132.95,132.95,126.5,127.5,4792.0
2022-02-02 09:15:00,NSE:AARON,127.5,133.85001,127.5,133.85001,15093.0
2022-02-03 09:15:00,NSE:AARON,139.8,139.8,133.25,133.85001,8342.0
2022-02-04 09:15:00,NSE:AARON,127.25,133.3,127.25,129.95,5783.0
2022-02-07 09:15:00,NSE:AARON,132.7,132.7,130.0,130.5,4609.0
2022-02-08 09:15:00,NSE:AARON,128.2,130.75,127.65,127.75,2142.0
2022-02-09 09:15:00,NSE:AARON,130.95,130.95,125.6,127.15,3132.0
2022-02-10 09:15:00,NSE:AARON,128.0,130.25,128.0,129.25,1731.0
2022-02-11 09:15:00,NSE:AARON,133.10001,133.10001,125.45,126.85,1976.0
2022-02-14 09:15:00,NSE:AARON,126.85,126.85,120.55,120.55,11544.0
2022-02-15 09:15:00,NSE:AARON,115.05,124.35,114.55,121.9,7113.0
2022-02-16 09:15:00,NSE:AARON,121.15,124.7,121.0,124.35,2039.0
2022-02-17 09:15:00,NSE:AARON,126.7,126.7,118.55,123.0,2242.0
