datetime,symbol,open,high,low,close,volume
2020-10-13 09:15:00,NSE:AARVI,40.0,40.0,38.599998,38.599998,490.0
2020-10-14 09:15:00,NSE:AARVI,40.0,40.0,39.450001,39.849998,706.0
2020-10-15 09:15:00,NSE:AARVI,39.799999,39.799999,36.200001,37.950001,324.0
2020-10-16 09:15:00,NSE:AARVI,37.950001,40.0,37.900002,38.599998,1903.0
2020-10-19 09:15:00,NSE:AARVI,39.950001,41.5,36.5,41.049999,1158.0
2020-10-20 09:15:00,NSE:AARVI,41.0,41.0,38.75,38.75,1110.0
2020-10-21 09:15:00,NSE:AARVI,38.75,41.0,35.450001,39.0,665.0
2020-10-22 09:15:00,NSE:AARVI,42.799999,42.799999,36.599998,37.25,5143.0
2020-10-23 09:15:00,NSE:AARVI,37.25,39.849998,36.700001,38.799999,624.0
2020-10-26 09:15:00,NSE:AARVI,39.849998,42.650002,37.5,37.849998,697.0
2020-10-27 09:15:00,NSE:AARVI,40.400002,40.400002,35.099998,37.200001,816.0
2020-10-28 09:15:00,NSE:AARVI,38.0,38.0,35.849998,35.849998,405.0
2020-10-29 09:15:00,NSE:AARVI,37.950001,37.950001,35.849998,37.0,588.0
2020-10-30 09:15:00,NSE:AARVI,34.25,37.799999,34.25,37.650002,1343.0
2020-11-02 09:15:00,NSE:AARVI,36.400002,38.349998,34.5,35.049999,5280.0
2020-11-03 09:15:00,NSE:AARVI,36.400002,36.400002,34.599998,34.650002,4897.0
2020-11-04 09:15:00,NSE:AARVI,34.599998,36.099998,34.0,35.900002,3876.0
2020-11-05 09:15:00,NSE:AARVI,34.900002,35.599998,34.599998,34.650002,1334.0
2020-11-06 09:15:00,NSE:AARVI,35.400002,35.900002,33.75,35.099998,2675.0
2020-11-09 09:15:00,NSE:AARVI,35.900002,37.5,34.650002,37.200001,2884.0
2020-11-10 09:15:00,NSE:AARVI,37.0,37.0,35.099998,36.700001,2735.0
2020-11-11 09:15:00,NSE:AARVI,36.650002,36.700001,35.25,35.25,1100.0
2020-11-12 09:15:00,NSE:AARVI,36.5,36.900002,34.700001,36.900002,2615.0
2020-11-13 09:15:00,NSE:AARVI,36.849998,39.450001,35.400002,36.25,663.0
2020-11-14 18:00:00,NSE:AARVI,39.849998,39.849998,35.099998,39.549999,2450.0
2020-11-17 09:15:00,NSE:AARVI,39.549999,39.950001,36.0,37.650002,24189.0
2020-11-18 09:15:00,NSE:AARVI,39.75,39.75,37.349998,38.200001,1004.0
2020-11-19 09:15:00,NSE:AARVI,38.900002,39.0,37.75,38.900002,1571.0
2020-11-20 09:15:00,NSE:AARVI,38.900002,38.900002,35.150002,37.700001,587.0
2020-11-23 09:15:00,NSE:AARVI,38.75,39.0,37.25,39.0,208.0
2020-11-24 09:15:00,NSE:AARVI,35.5,39.0,35.5,36.950001,268.0
2020-11-25 09:15:00,NSE:AARVI,38.950001,38.950001,37.099998,37.400002,26.0
2020-11-26 09:15:00,NSE:AARVI,40.400002,40.400002,37.099998,39.0,3153.0
2020-11-27 09:15:00,NSE:AARVI,37.400002,39.0,37.400002,38.900002,1107.0
2020-12-01 09:15:00,NSE:AARVI,39.0,40.0,37.299999,40.0,1663.0
2020-12-02 09:15:00,NSE:AARVI,41.200001,42.700001,38.150002,41.349998,28113.0
2020-12-03 09:15:00,NSE:AARVI,42.349998,42.349998,37.25,39.849998,9213.0
2020-12-04 09:15:00,NSE:AARVI,39.849998,41.599998,39.5,39.650002,3001.0
2020-12-07 09:15:00,NSE:AARVI,40.0,42.799999,39.5,40.5,9375.0
2020-12-08 09:15:00,NSE:AARVI,41.5,41.950001,40.0,40.700001,3416.0
2020-12-09 09:15:00,NSE:AARVI,40.700001,40.700001,40.0,40.700001,4014.0
2020-12-10 09:15:00,NSE:AARVI,39.700001,42.0,39.700001,41.650002,4330.0
2020-12-11 09:15:00,NSE:AARVI,41.099998,42.0,39.900002,40.0,7389.0
2020-12-14 09:15:00,NSE:AARVI,41.0,43.0,39.0,41.75,37438.0
2020-12-15 09:15:00,NSE:AARVI,42.799999,45.150002,41.75,44.049999,13682.0
2020-12-16 09:15:00,NSE:AARVI,45.150002,47.900002,43.150002,45.700001,7282.0
2020-12-17 09:15:00,NSE:AARVI,49.549999,49.799999,41.450001,45.5,40755.0
2020-12-18 09:15:00,NSE:AARVI,47.950001,47.950001,44.0,45.75,11187.0
2020-12-21 09:15:00,NSE:AARVI,43.099998,47.75,39.650002,41.700001,4170.0
2020-12-22 09:15:00,NSE:AARVI,41.700001,42.849998,37.25,41.049999,1750.0
2020-12-23 09:15:00,NSE:AARVI,43.450001,43.450001,40.0,41.049999,4433.0
2020-12-24 09:15:00,NSE:AARVI,43.950001,48.650002,40.599998,43.599998,30835.0
2020-12-28 09:15:00,NSE:AARVI,47.75,47.75,43.0,44.549999,16091.0
2020-12-29 09:15:00,NSE:AARVI,42.099998,48.0,42.099998,45.549999,24063.0
2020-12-30 09:15:00,NSE:AARVI,46.5,54.650002,44.099998,54.450001,382869.0
2020-12-31 09:15:00,NSE:AARVI,52.799999,52.799999,45.25,49.25,200989.0
2021-01-01 09:15:00,NSE:AARVI,50.5,51.900002,46.25,50.299999,106231.0
2021-01-04 09:15:00,NSE:AARVI,48.400002,51.299999,48.400002,49.650002,41107.0
2021-01-05 09:15:00,NSE:AARVI,49.25,51.0,48.049999,48.450001,33957.0
2021-01-06 09:15:00,NSE:AARVI,49.849998,49.849998,44.5,46.25,42513.0
2021-01-07 09:15:00,NSE:AARVI,46.25,48.0,46.25,46.650002,13227.0
2021-01-08 09:15:00,NSE:AARVI,47.849998,48.5,46.650002,46.75,20493.0
2021-01-11 09:15:00,NSE:AARVI,48.5,48.5,46.25,46.75,11395.0
2021-01-12 09:15:00,NSE:AARVI,46.75,52.950001,46.299999,48.950001,125357.0
2021-01-13 09:15:00,NSE:AARVI,49.799999,50.900002,46.5,47.0,19971.0
2021-01-14 09:15:00,NSE:AARVI,49.349998,49.349998,46.5,47.450001,7238.0
2021-01-15 09:15:00,NSE:AARVI,46.5,48.349998,46.5,46.849998,6315.0
2021-01-18 09:15:00,NSE:AARVI,47.799999,47.900002,44.299999,45.75,11440.0
2021-01-19 09:15:00,NSE:AARVI,45.75,48.450001,45.200001,47.150002,9438.0
2021-01-20 09:15:00,NSE:AARVI,46.650002,47.150002,46.5,46.75,16706.0
2021-01-21 09:15:00,NSE:AARVI,46.599998,46.599998,45.5,45.799999,19502.0
2021-01-22 09:15:00,NSE:AARVI,45.950001,45.950001,38.200001,41.849998,28356.0
2021-01-25 09:15:00,NSE:AARVI,41.849998,43.599998,40.400002,41.25,10421.0
2021-01-27 09:15:00,NSE:AARVI,40.849998,42.650002,38.5,40.049999,6474.0
2021-01-28 09:15:00,NSE:AARVI,41.25,42.950001,40.900002,42.400002,6876.0
2021-01-29 09:15:00,NSE:AARVI,42.400002,44.349998,41.700001,41.950001,4913.0
2021-02-01 09:15:00,NSE:AARVI,41.950001,42.700001,41.0,42.450001,4545.0
2021-02-02 09:15:00,NSE:AARVI,43.75,45.0,42.049999,43.900002,10976.0
2021-02-03 09:15:00,NSE:AARVI,43.849998,44.950001,41.849998,42.799999,14247.0
2021-02-04 09:15:00,NSE:AARVI,44.5,45.0,42.799999,44.200001,8003.0
2021-02-05 09:15:00,NSE:AARVI,45.900002,45.900002,40.299999,41.299999,10658.0
2021-02-08 09:15:00,NSE:AARVI,42.650002,45.0,42.0,43.299999,8169.0
2021-02-09 09:15:00,NSE:AARVI,44.5,44.650002,42.900002,43.700001,6417.0
2021-02-10 09:15:00,NSE:AARVI,43.75,45.049999,43.150002,44.400002,14521.0
2021-02-11 09:15:00,NSE:AARVI,44.150002,45.0,44.0,44.150002,9973.0
2021-02-12 09:15:00,NSE:AARVI,47.5,47.5,44.450001,46.650002,22017.0
2021-02-15 09:15:00,NSE:AARVI,50.0,50.0,44.700001,46.450001,8598.0
2021-02-16 09:15:00,NSE:AARVI,46.0,46.950001,44.650002,45.049999,5832.0
2021-02-17 09:15:00,NSE:AARVI,45.400002,46.049999,44.200001,44.450001,1474.0
2021-02-18 09:15:00,NSE:AARVI,44.299999,49.700001,44.099998,48.450001,45981.0
2021-02-19 09:15:00,NSE:AARVI,48.049999,50.349998,45.849998,47.950001,19764.0
2021-02-22 09:15:00,NSE:AARVI,47.25,49.099998,45.5,47.5,11201.0
2021-02-23 09:15:00,NSE:AARVI,47.849998,51.950001,47.299999,51.549999,41856.0
2021-02-24 09:15:00,NSE:AARVI,51.049999,53.450001,50.299999,52.700001,13281.0
2021-02-25 09:15:00,NSE:AARVI,52.700001,54.5,52.099998,53.599998,27047.0
2021-02-26 09:15:00,NSE:AARVI,53.450001,54.700001,51.900002,53.450001,11014.0
2021-03-01 09:15:00,NSE:AARVI,52.400002,53.950001,52.0,52.75,8917.0
2021-03-02 09:15:00,NSE:AARVI,52.299999,53.549999,52.0,52.599998,13045.0
2021-03-03 09:15:00,NSE:AARVI,52.299999,52.799999,52.0,52.099998,13872.0
2021-03-04 09:15:00,NSE:AARVI,52.799999,62.5,52.799999,57.599998,158497.0
2021-03-05 09:15:00,NSE:AARVI,59.5,59.5,56.049999,56.650002,16711.0
2021-03-08 09:15:00,NSE:AARVI,57.5,58.900002,56.25,57.0,24912.0
2021-03-09 09:15:00,NSE:AARVI,60.0,60.0,56.299999,57.400002,4851.0
2021-03-10 09:15:00,NSE:AARVI,59.099998,59.150002,55.200001,55.5,7599.0
2021-03-12 09:15:00,NSE:AARVI,56.0,57.200001,55.799999,55.849998,7356.0
2021-03-15 09:15:00,NSE:AARVI,55.900002,55.900002,50.700001,53.799999,17687.0
2021-03-16 09:15:00,NSE:AARVI,56.950001,56.950001,53.049999,53.650002,6997.0
2021-03-17 09:15:00,NSE:AARVI,53.650002,53.650002,52.049999,52.75,3207.0
2021-03-18 09:15:00,NSE:AARVI,54.150002,54.150002,52.0,52.0,5453.0
2021-03-19 09:15:00,NSE:AARVI,55.0,55.0,50.549999,52.349998,3543.0
2021-03-22 09:15:00,NSE:AARVI,53.650002,53.650002,52.0,52.25,2302.0
2021-03-23 09:15:00,NSE:AARVI,53.549999,56.0,49.650002,52.0,5727.0
2021-03-24 09:15:00,NSE:AARVI,54.950001,54.950001,50.299999,51.049999,3367.0
2021-03-25 09:15:00,NSE:AARVI,52.950001,52.950001,50.400002,50.400002,5874.0
2021-03-26 09:15:00,NSE:AARVI,51.950001,51.950001,50.5,50.5,4317.0
2021-03-30 09:15:00,NSE:AARVI,50.5,50.5,48.450001,49.0,374.0
2021-03-31 09:15:00,NSE:AARVI,48.299999,52.0,48.299999,51.700001,7888.0
2021-04-01 09:15:00,NSE:AARVI,54.0,54.400002,49.0,50.75,11049.0
2021-04-05 09:15:00,NSE:AARVI,53.0,53.0,49.0,51.049999,2285.0
2021-04-06 09:15:00,NSE:AARVI,50.650002,51.5,50.0,50.049999,2840.0
2021-04-07 09:15:00,NSE:AARVI,50.099998,51.950001,48.599998,49.200001,13887.0
2021-04-08 09:15:00,NSE:AARVI,51.0,52.799999,48.5,48.700001,29900.0
2021-04-09 09:15:00,NSE:AARVI,49.799999,50.349998,49.0,49.299999,11731.0
2021-04-12 09:15:00,NSE:AARVI,50.0,50.049999,46.0,47.200001,6721.0
2021-04-13 09:15:00,NSE:AARVI,46.049999,48.799999,45.150002,46.0,8379.0
2021-04-15 09:15:00,NSE:AARVI,47.349998,47.349998,41.950001,43.150002,12571.0
2021-04-16 09:15:00,NSE:AARVI,43.299999,51.75,43.25,51.75,46907.0
2021-04-19 09:15:00,NSE:AARVI,55.0,56.0,49.150002,50.450001,218712.0
2021-04-20 09:15:00,NSE:AARVI,50.5,51.799999,48.150002,49.150002,32056.0
2021-04-22 09:15:00,NSE:AARVI,47.549999,52.0,47.549999,50.150002,19740.0
2021-04-23 09:15:00,NSE:AARVI,50.299999,52.0,50.299999,50.799999,19530.0
2021-04-26 09:15:00,NSE:AARVI,51.450001,51.450001,48.0,48.450001,22357.0
2021-04-27 09:15:00,NSE:AARVI,49.799999,49.799999,48.049999,48.450001,10812.0
2021-04-28 09:15:00,NSE:AARVI,48.450001,50.0,48.0,49.700001,17200.0
2021-04-29 09:15:00,NSE:AARVI,50.700001,50.700001,48.049999,48.400002,10433.0
2021-04-30 09:15:00,NSE:AARVI,48.150002,48.799999,47.5,48.200001,11430.0
2021-05-03 09:15:00,NSE:AARVI,49.099998,49.200001,48.049999,48.549999,7613.0
2021-05-04 09:15:00,NSE:AARVI,49.150002,49.450001,48.049999,48.150002,5258.0
2021-05-05 09:15:00,NSE:AARVI,48.0,49.099998,47.75,48.0,8142.0
2021-05-06 09:15:00,NSE:AARVI,48.900002,49.0,47.75,48.0,10362.0
2021-05-07 09:15:00,NSE:AARVI,48.0,49.0,47.700001,48.25,6607.0
2021-05-10 09:15:00,NSE:AARVI,49.099998,49.099998,46.25,48.700001,6102.0
2021-05-11 09:15:00,NSE:AARVI,47.799999,49.299999,47.799999,49.150002,9075.0
2021-05-12 09:15:00,NSE:AARVI,49.25,53.0,49.25,51.849998,38157.0
2021-05-14 09:15:00,NSE:AARVI,53.900002,53.900002,50.5,51.049999,8025.0
2021-05-17 09:15:00,NSE:AARVI,52.950001,53.0,50.599998,52.5,17337.0
2021-05-18 09:15:00,NSE:AARVI,53.150002,53.799999,50.299999,51.599998,7115.0
2021-05-19 09:15:00,NSE:AARVI,51.200001,52.0,51.0,51.950001,15297.0
2021-05-20 09:15:00,NSE:AARVI,51.950001,52.900002,51.099998,52.200001,15680.0
2021-05-21 09:15:00,NSE:AARVI,53.5,53.5,51.599998,52.700001,23993.0
2021-05-24 09:15:00,NSE:AARVI,52.75,56.5,52.049999,55.049999,164178.0
2021-05-25 09:15:00,NSE:AARVI,56.450001,60.049999,52.799999,59.25,313205.0
2021-05-26 09:15:00,NSE:AARVI,62.0,71.099998,61.5,71.099998,1173829.0
2021-05-27 09:15:00,NSE:AARVI,76.300003,78.0,70.550003,71.75,613011.0
2021-05-28 09:15:00,NSE:AARVI,71.75,72.800003,68.599998,69.400002,109045.0
2021-05-31 09:15:00,NSE:AARVI,72.699997,72.699997,68.5,69.449997,72012.0
2021-06-01 09:15:00,NSE:AARVI,72.5,72.5,67.449997,67.849998,61662.0
2021-06-02 09:15:00,NSE:AARVI,67.800003,69.550003,62.099998,67.699997,74540.0
2021-06-03 09:15:00,NSE:AARVI,69.5,70.0,66.650002,68.650002,61174.0
2021-06-04 09:15:00,NSE:AARVI,70.0,71.800003,67.0,67.900002,93149.0
2021-06-07 09:15:00,NSE:AARVI,69.800003,69.800003,66.650002,68.300003,66768.0
2021-06-08 09:15:00,NSE:AARVI,68.599998,71.5,67.099998,69.449997,105544.0
2021-06-09 09:15:00,NSE:AARVI,70.900002,71.849998,68.099998,69.099998,97294.0
2021-06-10 09:15:00,NSE:AARVI,69.099998,70.650002,67.5,68.699997,36394.0
2021-06-11 09:15:00,NSE:AARVI,69.949997,70.0,68.400002,69.150002,39000.0
2021-06-14 09:15:00,NSE:AARVI,69.0,70.0,66.650002,67.550003,43006.0
2021-06-15 09:15:00,NSE:AARVI,67.050003,70.0,67.050003,68.449997,44856.0
2021-06-16 09:15:00,NSE:AARVI,68.050003,69.800003,66.800003,68.449997,41375.0
2021-06-17 09:15:00,NSE:AARVI,68.0,69.0,67.5,68.050003,27348.0
2021-06-18 09:15:00,NSE:AARVI,68.900002,68.900002,65.099998,66.699997,27521.0
2021-06-21 09:15:00,NSE:AARVI,66.050003,73.75,65.150002,69.900002,252720.0
2021-06-22 09:15:00,NSE:AARVI,70.599998,70.599998,67.75,68.400002,52056.0
2021-06-23 09:15:00,NSE:AARVI,68.0,69.800003,67.800003,68.900002,22655.0
2021-06-24 09:15:00,NSE:AARVI,70.0,70.0,66.75,67.25,16389.0
2021-06-25 09:15:00,NSE:AARVI,68.0,68.0,66.449997,66.849998,32903.0
2021-06-28 09:15:00,NSE:AARVI,66.849998,67.949997,65.199997,65.800003,25204.0
2021-06-29 09:15:00,NSE:AARVI,65.800003,67.349998,65.099998,65.550003,22007.0
2021-06-30 09:15:00,NSE:AARVI,67.550003,67.550003,65.400002,66.449997,26867.0
2021-07-01 09:15:00,NSE:AARVI,68.800003,68.800003,66.699997,67.199997,42049.0
2021-07-02 09:15:00,NSE:AARVI,68.0,69.0,67.099998,67.5,27798.0
2021-07-05 09:15:00,NSE:AARVI,67.5,76.5,66.75,75.400002,430242.0
2021-07-06 09:15:00,NSE:AARVI,77.0,77.300003,70.150002,71.900002,292971.0
2021-07-07 09:15:00,NSE:AARVI,72.650002,74.800003,70.300003,73.800003,114067.0
2021-07-08 09:15:00,NSE:AARVI,74.699997,75.599998,72.0,72.449997,73223.0
2021-07-09 09:15:00,NSE:AARVI,73.900002,74.900002,71.550003,74.449997,85457.0
2021-07-12 09:15:00,NSE:AARVI,75.199997,76.300003,73.099998,73.849998,113331.0
2021-07-13 09:15:00,NSE:AARVI,74.0,74.5,64.349998,72.050003,51881.0
2021-07-14 09:15:00,NSE:AARVI,73.699997,78.400002,72.0,74.099998,240643.0
2021-07-15 09:15:00,NSE:AARVI,74.949997,76.550003,70.449997,71.0,79640.0
2021-07-16 09:15:00,NSE:AARVI,71.199997,72.0,70.25,70.599998,54047.0
2021-07-19 09:15:00,NSE:AARVI,71.349998,74.0,70.0,70.800003,96950.0
2021-07-20 09:15:00,NSE:AARVI,71.900002,74.0,68.0,71.25,110136.0
2021-07-22 09:15:00,NSE:AARVI,72.949997,75.0,72.0,73.199997,100361.0
2021-07-23 09:15:00,NSE:AARVI,75.699997,75.699997,71.5,72.300003,27823.0
2021-07-26 09:15:00,NSE:AARVI,71.849998,73.5,70.199997,72.0,38212.0
2021-07-27 09:15:00,NSE:AARVI,72.949997,72.949997,71.0,71.150002,32231.0
2021-07-28 09:15:00,NSE:AARVI,72.900002,72.900002,68.150002,71.199997,50830.0
2021-07-29 09:15:00,NSE:AARVI,72.550003,72.550003,70.25,70.550003,26223.0
2021-07-30 09:15:00,NSE:AARVI,69.0,71.800003,69.0,69.949997,25662.0
2021-08-02 09:15:00,NSE:AARVI,69.050003,70.550003,69.050003,70.099998,69728.0
2021-08-03 09:15:00,NSE:AARVI,71.599998,71.599998,70.099998,70.199997,40777.0
2021-08-04 09:15:00,NSE:AARVI,71.199997,71.900002,68.949997,69.449997,32412.0
2021-08-05 09:15:00,NSE:AARVI,70.349998,70.349998,67.0,67.699997,28405.0
2021-08-06 09:15:00,NSE:AARVI,67.400002,68.949997,67.400002,68.5,13996.0
2021-08-09 09:15:00,NSE:AARVI,68.550003,71.0,68.5,68.650002,24652.0
2021-08-10 09:15:00,NSE:AARVI,68.650002,69.949997,63.599998,64.599998,48378.0
2021-08-11 09:15:00,NSE:AARVI,64.099998,67.949997,60.0,63.349998,33177.0
2021-08-12 09:15:00,NSE:AARVI,64.900002,67.0,63.549999,66.800003,42823.0
2021-08-13 09:15:00,NSE:AARVI,66.050003,67.800003,65.599998,66.900002,15390.0
2021-08-16 09:15:00,NSE:AARVI,69.25,69.25,62.700001,63.299999,28492.0
2021-08-17 09:15:00,NSE:AARVI,66.0,66.400002,55.5,57.599998,88659.0
2021-08-18 09:15:00,NSE:AARVI,57.049999,57.75,54.200001,54.700001,101250.0
2021-08-20 09:15:00,NSE:AARVI,54.75,54.75,52.049999,53.049999,34971.0
2021-08-23 09:15:00,NSE:AARVI,52.0,53.849998,50.299999,50.599998,28832.0
2021-08-24 09:15:00,NSE:AARVI,52.549999,52.549999,50.650002,51.75,22840.0
2021-08-25 09:15:00,NSE:AARVI,53.200001,55.5,51.900002,54.900002,46980.0
2021-08-26 09:15:00,NSE:AARVI,53.0,57.0,52.5,55.75,29149.0
2021-08-27 09:15:00,NSE:AARVI,56.849998,56.849998,54.549999,55.900002,14327.0
2021-08-30 09:15:00,NSE:AARVI,57.0,57.650002,54.5,55.799999,23587.0
2021-08-31 09:15:00,NSE:AARVI,57.75,57.75,52.599998,54.150002,34952.0
2021-09-01 09:15:00,NSE:AARVI,53.549999,56.450001,53.5,55.849998,33451.0
2021-09-02 09:15:00,NSE:AARVI,55.099998,56.900002,55.099998,56.099998,12374.0
2021-09-03 09:15:00,NSE:AARVI,56.0,57.400002,55.549999,56.799999,21752.0
2021-09-06 09:15:00,NSE:AARVI,57.25,58.5,56.849998,57.599998,21185.0
2021-09-07 09:15:00,NSE:AARVI,59.0,59.0,57.25,57.549999,9672.0
2021-09-08 09:15:00,NSE:AARVI,56.400002,57.599998,55.75,56.099998,11555.0
2021-09-09 09:15:00,NSE:AARVI,55.299999,57.5,55.299999,56.950001,12917.0
2021-09-13 09:15:00,NSE:AARVI,58.650002,58.650002,56.049999,57.150002,13211.0
2021-09-14 09:15:00,NSE:AARVI,58.25,58.299999,57.049999,57.349998,23076.0
2021-09-15 09:15:00,NSE:AARVI,58.400002,58.950001,57.549999,58.400002,25302.0
